setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
SriLanka,LK43,,2023-12-25,2024-01-22,1,0.8039192468983072,0.5167591050740772,0.9127243592675827,0.7363518802710688
SriLanka,LK43,,2024-01-01,2024-01-29,0,0.755900373992,0.484186280625682,0.8908835563769081,0.7179001258916115
SriLanka,LK43,,2024-01-08,2024-02-05,0,0.7237433363115316,0.5296685696916972,0.877040953511579,0.7608813590875304
SriLanka,LK43,,2024-01-15,2024-02-12,0,0.5586837737103396,0.34570533257055247,0.7745431055705347,0.6015617730503705
SriLanka,LK43,,2024-01-22,2024-02-19,0,0.5182927157930973,0.3175859947839606,0.7454305106166188,0.5739344363906284
SriLanka,LK43,,2024-01-29,2024-02-26,0,0.2670811663510279,0.14070424634929019,0.5014479002119739,0.3267379313855563
SriLanka,LK43,,2024-02-05,2024-03-04,0,0.20218606222927224,0.11611121082171014,0.4139936063609867,0.28404676272976526
SriLanka,LK43,,2024-02-12,2024-03-11,0,0.08884394610224923,0.07097450757486581,0.21511320694650912,0.19051185823923664
SriLanka,LK43,,2024-02-19,2024-03-18,0,0.07941032430925177,0.06746108806245026,0.19364211298803985,0.18335652839840816
SriLanka,LK43,,2024-02-26,2024-03-25,0,0.06779098590782778,0.0555732183945464,0.1642660515535305,0.15318339010185483
SriLanka,LK43,,2024-03-04,2024-04-01,0,0.07514086058971803,0.06273475488510684,0.17465971112329354,0.16789810091499302
SriLanka,LK43,,2024-03-11,2024-04-08,0,0.05592560819077467,0.06627207603632636,0.13159172896563856,0.17546465998622515
SriLanka,LK43,,2024-03-18,2024-04-15,0,0.054121609676891454,0.06333629432011954,0.12682969350054954,0.16836329035256678
SriLanka,LK43,,2024-03-25,2024-04-22,0,0.0423830301512823,0.06825331044604223,0.09882403368939091,0.1773874997726244
SriLanka,LK43,,2024-04-01,2024-04-29,0,0.03292161349404885,0.07467007036995704,0.0755410313768365,0.1877871993433229
SriLanka,LK43,,2024-04-08,2024-05-06,0,0.03657625821308252,0.08286541313952944,0.08127499564132151,0.20125731120041424
SriLanka,LK43,,2024-04-15,2024-05-13,0,0.0367744111224678,0.09520519282433398,0.07918437928066688,0.22101033555525237
SriLanka,LK43,,2024-04-22,2024-05-20,0,0.03801149768660195,0.1126125324386024,0.07852974471737216,0.24724846464503378
SriLanka,LK43,,2024-04-29,2024-05-27,0,0.038241912842940866,0.131638062170226,0.07737743073795192,0.27704261663028473
SriLanka,LK43,,2024-05-06,2024-06-03,0,0.06491179046891041,0.18275098057938705,0.1242659769150317,0.35340762790440355
SriLanka,LK43,,2024-05-13,2024-06-10,0,0.13215071610183565,0.19618134211576527,0.2308372597326807,0.3644772142755455
SriLanka,LK43,,2024-05-20,2024-06-17,0,0.2009818943770019,0.1932016978639865,0.3237159333337181,0.3519237497707158
SriLanka,LK43,,2024-05-27,2024-06-24,0,0.22507189529485483,0.20307320350141153,0.3447187399773056,0.3550941821046264
SriLanka,LK43,,2024-06-03,2024-07-01,0,0.31365767264930977,0.2403434878631865,0.4445561912019837,0.39422431513093287
SriLanka,LK43,,2024-06-10,2024-07-08,0,0.2615023654937696,0.22441613686132006,0.37273105255236333,0.36052930203270495
SriLanka,LK43,,2024-06-17,2024-07-15,0,0.20983031627682983,0.20132169425560803,0.2963168275392132,0.3166086180253014
SriLanka,LK43,,2024-06-24,2024-07-22,0,0.15939683671485083,0.18301905666179555,0.22176405471707453,0.28162304803391797
SriLanka,LK43,,2024-07-01,2024-07-29,0,0.1398040297197,0.19427128555697878,0.19218863430615613,0.29248933207784505
SriLanka,LK43,,2024-07-08,2024-08-05,0,0.1053183220865384,0.17301882539806165,0.14199300312386418,0.2587863887226984
SriLanka,LK43,,2024-07-15,2024-08-12,0,0.07675870204334682,0.14110807817218496,0.10256936035742144,0.21351251941915977
SriLanka,LK43,,2024-07-22,2024-08-19,0,0.06540378457592039,0.14928901048144957,0.08716441831353276,0.22480518246664782
SriLanka,LK43,,2024-07-29,2024-08-26,0,0.06104167657153033,0.1184232130758828,0.08130800583907877,0.18142321326701571
SriLanka,LK43,,2024-08-05,2024-09-02,0,0.06372942827991174,0.10065533490417723,0.08557602900501203,0.15742041708549542
SriLanka,LK43,,2024-08-12,2024-09-09,0,0.105677537217702,0.11737444715008657,0.13639733987129302,0.17815644290045576
SriLanka,LK43,,2024-08-19,2024-09-16,0,0.13245043898251405,0.1145586097033867,0.17058918272130194,0.17482219097076365
SriLanka,LK43,,2024-08-26,2024-09-23,0,0.117802903695018,0.09855038953889217,0.15353623031155622,0.1521462503058943
SriLanka,LK43,,2024-09-02,2024-09-30,0,0.10117637644051514,0.10225988765762357,0.13258504747041333,0.1571423172071503
SriLanka,LK43,,2024-09-09,2024-10-07,0,0.09050064149123746,0.11373929280395224,0.1181110039997831,0.17228571393944497
SriLanka,LK43,,2024-09-16,2024-10-14,0,0.08091961604179852,0.1335283772596453,0.10632967596596109,0.2005552350723773
SriLanka,LK43,,2024-09-23,2024-10-21,0,0.0743548661715784,0.13772976254376218,0.09878550399109742,0.20831814017311187
SriLanka,LK43,,2024-09-30,2024-10-28,0,0.07796991002007041,0.1564608069470834,0.10347872608148297,0.2343953782163613
SriLanka,LK43,,2024-10-07,2024-11-04,0,0.12284179671234738,0.1872156179874113,0.1595851096778899,0.2744225040972776
SriLanka,LK43,,2024-10-14,2024-11-11,0,0.20547676444843974,0.2395527900214178,0.2579875300416197,0.33931213668475146
SriLanka,LK43,,2024-10-21,2024-11-18,0,0.2551791781640914,0.2532784643157362,0.30986244612443525,0.35069572342530797
SriLanka,LK43,,2024-10-28,2024-11-25,0,0.28497786572980455,0.275937089307062,0.3381182933225579,0.37190462435703875
SriLanka,LK43,,2024-11-04,2024-12-02,0,0.32651179964044347,0.3063603751753446,0.3790489178710894,0.4002226133922007
SriLanka,LK43,,2024-11-11,2024-12-09,0,0.35208442387038674,0.3010258060068579,0.4150377069553348,0.3992299389372852
SriLanka,LK43,,2024-11-18,2024-12-16,0,0.4905644829743481,0.3599592554199933,0.5582732643090424,0.46317758877561777
SriLanka,LK43,,2024-11-25,2024-12-23,0,0.6567295711630506,0.3421299462203825,0.7186067469349448,0.4453325295882315
SriLanka,LK43,,2024-12-02,2024-12-30,0,0.6063781099153163,0.31485907427273424,0.6665940265866922,0.40644038238522706
SriLanka,LK43,,2024-12-09,2025-01-06,0,0.5276686954870675,0.3022639929417786,0.5768195202086509,0.3760928756164245
SriLanka,LK43,,2024-12-16,2025-01-13,0,0.4600270058979204,0.27966218771995677,0.49589840664857276,0.3370187419036994
SriLanka,LK43,,2024-12-23,2025-01-20,0,0.40186484464875627,0.22123740989247012,0.41943522156655416,0.2570896110660168
SriLanka,LK43,,2024-12-30,2025-01-27,0,0.29614478110070436,0.18963854080053422,0.30304857091794696,0.21573653151936242
SriLanka,LK43,,2025-01-06,2025-02-03,0,0.2260866868077102,0.14438018056856705,0.22358055034134167,0.16003759041963925
SriLanka,LK43,,2025-01-13,2025-02-10,0,0.20053698334924958,0.11522672703259884,0.19388941071492602,0.12486221928117278
SriLanka,LK43,,2025-01-20,2025-02-17,0,0.14452761213206058,0.0911651072733723,0.1378948745661008,0.09755888598533105
SriLanka,LK43,,2025-01-27,2025-02-24,0,0.10684949493874006,0.0803733941023896,0.09886534862349085,0.08344587425510834
SriLanka,LK43,,2025-02-03,2025-03-03,0,0.1014590182543111,0.06494361292906235,0.09250620145043427,0.06618757951313518
SriLanka,LK43,,2025-02-10,2025-03-10,0,0.09755054090715812,0.056633072346318675,0.08537172969332635,0.055008151368036995
SriLanka,LK43,,2025-02-17,2025-03-17,0,0.0883318672950395,0.04612266693071429,0.07623658902347223,0.04395336750071751
SriLanka,LK43,,2025-02-24,2025-03-24,0,0.09323225200698618,0.05681036301271473,0.0819227342551262,0.054598880506139
SriLanka,LK43,,2025-03-03,2025-03-31,0,0.0686751072363258,0.04622356826395812,0.05986980528120624,0.043852586496980164
SriLanka,LK43,,2025-03-10,2025-04-07,0,0.07057031780361381,0.049478983517669925,0.06250582582366858,0.04749154177469426
SriLanka,LK43,,2025-03-17,2025-04-14,0,0.06842186249362364,0.05247871031563796,0.05979283379115723,0.0497632864820591
SriLanka,LK43,,2025-03-24,2025-04-21,0,0.07825487813748493,0.06220012209635856,0.06826310894566619,0.058940344448288114
SriLanka,LK43,,2025-03-31,2025-04-28,0,0.09979606915692958,0.07876486310362099,0.08919686198427144,0.07645282003337313
SriLanka,LK43,,2025-04-07,2025-05-05,0,0.1140756123445672,0.08296120105553496,0.10435741575956153,0.08227264301746944
SriLanka,LK43,,2025-04-14,2025-05-12,0,0.13189638628042408,0.12461749792975982,0.1242210517716375,0.1270681564075411
SriLanka,LK43,,2025-04-21,2025-05-19,0,0.10212718378191399,0.12745416626277503,0.09774596846919568,0.13223065275631343
SriLanka,LK43,,2025-04-28,2025-05-26,0,0.12934141661333523,0.16289011480613239,0.1279519932517745,0.17402457998204623
SriLanka,LK43,,2025-05-05,2025-06-02,0,0.1070283955964189,0.15866439469872046,0.11018343996977838,0.17664350458264425
SriLanka,LK43,,2025-05-12,2025-06-09,0,0.11450177524140957,0.19418291619570813,0.11894242992865028,0.21844120632328423
SriLanka,LK43,,2025-05-19,2025-06-16,0,0.15352409769521838,0.20706020594940888,0.1597335163854317,0.23500048389387146
SriLanka,LK43,,2025-05-26,2025-06-23,0,0.1574396856111884,0.21202517483069777,0.16703822515438768,0.24628298713472366
SriLanka,LK43,,2025-06-02,2025-06-30,0,0.1643724240546807,0.2497071758068923,0.17763018707805764,0.29403055269649325
SriLanka,LK43,,2025-06-09,2025-07-07,0,0.17136469667535323,0.22749778719037586,0.19099526078183343,0.2778944476540539
SriLanka,LK43,,2025-06-16,2025-07-14,0,0.18014903695922316,0.2346639868933845,0.20586287122599825,0.29212054063582865
SriLanka,LK43,,2025-06-23,2025-07-21,0,0.14268662136295163,0.2097347871932598,0.16989551858367596,0.27002976914391835
SriLanka,LK43,,2025-06-30,2025-07-28,0,0.1031691500275239,0.19591404898581533,0.12741457659066655,0.2580015508196496
SriLanka,LK43,,2025-07-07,2025-08-04,0,0.06732231573520658,0.16485746440306615,0.0865700095401423,0.22298458543230115
SriLanka,LK43,,2025-07-14,2025-08-11,0,0.06808252459520182,0.15475490188440236,0.08846616225851514,0.21016922981172748
SriLanka,LK43,,2025-07-21,2025-08-18,0,0.07523535420144975,0.12005841270724228,0.09897829826839437,0.1664334518509072
SriLanka,LK43,,2025-07-28,2025-08-25,0,0.07073898637972217,0.11058244762595305,0.09461855850674683,0.15525797470448074
SriLanka,LK43,,2025-08-04,2025-09-01,0,0.07450448079066645,0.09610841286630535,0.09822250215254925,0.1334504017013197
SriLanka,LK43,,2025-08-11,2025-09-08,0,0.08552291273739233,0.10160578234238464,0.11174460739621243,0.13956764901569815
SriLanka,LK43,,2025-08-18,2025-09-15,0,0.07415432763261491,0.10620446923259744,0.09501959569673143,0.14225098320621865
SriLanka,LK43,,2025-08-25,2025-09-22,0,0.0583875886447103,0.0961764839322374,0.07302190912054064,0.12592393700376414
SriLanka,LK43,,2025-09-01,2025-09-29,0,0.050824772331998516,0.09704019711734133,0.06273196486296691,0.1251945513632801
SriLanka,LK43,,2025-09-08,2025-10-06,0,0.06819362557792247,0.11590721231109598,0.08384637945461733,0.1487670317056559
SriLanka,LK43,,2025-09-15,2025-10-13,0,0.08014969709930303,0.1279098833105843,0.09844086864336284,0.1638203283025967
SriLanka,LK43,,2025-09-22,2025-10-20,0,0.09106902066110809,0.13668475070398656,0.11154875629441934,0.17431860087904993
SriLanka,LK43,,2025-09-29,2025-10-27,0,0.09370538819955905,0.15445061902598314,0.11477503606996313,0.195556925084063
SriLanka,LK43,,2025-10-06,2025-11-03,0,0.14760633461654576,0.21626667673913208,0.17794918494114306,0.26728336330381824
SriLanka,LK43,,2025-10-13,2025-11-10,0,0.1967205510508542,0.2375054239684082,0.23252335206371177,0.2885024736119869
SriLanka,LK43,,2025-10-20,2025-11-17,0,0.23576332727855137,0.24411390002886213,0.27593463215664527,0.2945528818368077
SriLanka,LK43,,2025-10-27,2025-11-24,0,0.2791890710042248,0.27060933628390005,0.32562580747228587,0.3253951178446591
SriLanka,LK43,,2025-11-03,2025-12-01,0,0.3202979726290147,0.29619947497311644,0.3710034560847297,0.35409587637186696
SriLanka,LK43,,2025-11-10,2025-12-08,0,0.3636782999249038,0.32075620641861197,0.41652432162844183,0.37942238814632917
SriLanka,LK43,,2025-11-17,2025-12-15,0,0.3688321050468217,0.3002402031301032,0.42427751128540675,0.3594526756018158
SriLanka,LK44,,2023-01-02,2023-01-30,0,0.3227203625762675,0.21598072133632412,0.2850467257146048,0.1923626602259971
SriLanka,LK44,,2023-01-09,2023-02-06,0,0.24864176147027378,0.1919489033000942,0.21892754715939916,0.17027850640811346
SriLanka,LK44,,2023-01-16,2023-02-13,0,0.16914773926577323,0.1475614230018296,0.15574227305416324,0.13657036938132053
SriLanka,LK44,,2023-01-23,2023-02-20,1,0.13635810187313915,0.1238287105968427,0.12868705697887772,0.11717556988437101
SriLanka,LK44,,2023-01-30,2023-02-27,0,0.15221214497568844,0.09845261119173457,0.14890635417153245,0.09614726880362244
SriLanka,LK44,,2023-02-06,2023-03-06,0,0.10443858101436582,0.0789832627687111,0.1036418989007952,0.07812700718782484
SriLanka,LK44,,2023-02-13,2023-03-13,0,0.09416406379597325,0.06738468778344675,0.09808736971998891,0.06965106826527517
SriLanka,LK44,,2023-02-20,2023-03-20,0,0.10812327441169851,0.07707090222050628,0.11575744920467669,0.08135849178144966
SriLanka,LK44,,2023-02-27,2023-03-27,0,0.10716099286921293,0.06313908996988932,0.11842857464479589,0.0686444274651627
SriLanka,LK44,,2023-03-06,2023-04-03,1,0.1322197755641499,0.0711348531684505,0.15110720586064091,0.0800973816186052
SriLanka,LK44,,2023-03-13,2023-04-10,0,0.12331508135921579,0.07026156914748245,0.14380893943945933,0.0807140157814617
SriLanka,LK44,,2023-03-20,2023-04-17,1,0.10377876106052517,0.07917356056492011,0.1242775398777166,0.09312922774583515
SriLanka,LK44,,2023-03-27,2023-04-24,1,0.09358094209169655,0.08042125391550321,0.11544414661013064,0.09740932082319342
SriLanka,LK44,,2023-04-03,2023-05-01,0,0.11077263759606289,0.11649657052754324,0.1389926598154408,0.14328532713934652
SriLanka,LK44,,2023-04-10,2023-05-08,0,0.10950113599919359,0.12470567481084487,0.1398704111110877,0.15610565857831513
SriLanka,LK44,,2023-04-17,2023-05-15,1,0.1230059640357945,0.18033162818686796,0.16131509916785655,0.2285741385631506
SriLanka,LK44,,2023-04-24,2023-05-22,0,0.18372239761714546,0.24776779576049843,0.23873650523804832,0.3101631100104487
SriLanka,LK44,,2023-05-01,2023-05-29,1,0.2603352326053425,0.22709050731303604,0.3359961793201416,0.2921341783453341
SriLanka,LK44,,2023-05-08,2023-06-05,1,0.26251375219736234,0.24998705972582247,0.34462718198830544,0.3242472754112357
SriLanka,LK44,,2023-05-15,2023-06-12,1,0.27650391765849136,0.2901272008753659,0.3693243206994435,0.37853052887805905
SriLanka,LK44,,2023-05-22,2023-06-19,1,0.25493359154436496,0.28752621014977675,0.3555275961560747,0.38631654875880417
SriLanka,LK44,,2023-05-29,2023-06-26,1,0.3498983582504587,0.4740564786623695,0.47548876705219895,0.5934024237372917
SriLanka,LK44,,2023-06-05,2023-07-03,0,0.25058622731445307,0.39401236647677235,0.3674004381859227,0.5236184334941726
SriLanka,LK44,,2023-06-12,2023-07-10,1,0.2645882489192309,0.4187893523859964,0.3911185786839245,0.557719842303302
SriLanka,LK44,,2023-06-19,2023-07-17,0,0.35391085122323573,0.4721227764863171,0.503237412088221,0.6189802835084419
SriLanka,LK44,,2023-06-26,2023-07-24,0,0.2849308927341162,0.38213840826602763,0.42849781553685795,0.5330709448453861
SriLanka,LK44,,2023-07-03,2023-07-31,0,0.19088166221140038,0.28472860064684774,0.3132029938343938,0.42957295532720613
SriLanka,LK44,,2023-07-10,2023-08-07,1,0.24602434519875938,0.3991490660928774,0.3903766163407668,0.5606761434371266
SriLanka,LK44,,2023-07-17,2023-08-14,0,0.1371489182044747,0.26022742730875886,0.24250035806455228,0.4094116810693449
SriLanka,LK44,,2023-07-24,2023-08-21,0,0.09494813637850841,0.19516522064751526,0.1752920322404846,0.3255716019982329
SriLanka,LK44,,2023-07-31,2023-08-28,1,0.05828681050039218,0.14616504049055,0.1110576144308283,0.25512889226922225
SriLanka,LK44,,2023-08-07,2023-09-04,0,0.07574847068992972,0.18643537750241643,0.14126346073229404,0.3138660186657111
SriLanka,LK44,,2023-08-14,2023-09-11,0,0.07019707736496249,0.13593840406770352,0.1347864228382264,0.24406231121055783
SriLanka,LK44,,2023-08-21,2023-09-18,0,0.06757162049107061,0.13680612808691572,0.1302292038072815,0.2459359902474017
SriLanka,LK44,,2023-08-28,2023-09-25,0,0.08531725548481851,0.1558860175418749,0.16181231232854795,0.2761708342783922
SriLanka,LK44,,2023-09-04,2023-10-02,0,0.10391098497787299,0.15513507891501055,0.19488379361960523,0.27665072780052163
SriLanka,LK44,,2023-09-11,2023-10-09,1,0.10517955018465357,0.1598755370190189,0.19748989167264897,0.28379740941545417
SriLanka,LK44,,2023-09-18,2023-10-16,0,0.1136278099825238,0.16380515224781378,0.2135229985582741,0.29109272220943067
SriLanka,LK44,,2023-09-25,2023-10-23,0,0.14252337622096714,0.19761427876205723,0.26057566455150905,0.33940339917046264
SriLanka,LK44,,2023-10-02,2023-10-30,0,0.15418839209279514,0.21083581763739437,0.28068823632377293,0.3586779319674196
SriLanka,LK44,,2023-10-09,2023-11-06,0,0.23630546672788472,0.2875421118227992,0.40117180347641623,0.45980020361365964
SriLanka,LK44,,2023-10-16,2023-11-13,0,0.29472605841780875,0.31791068350693447,0.47784742534249774,0.49705872661741757
SriLanka,LK44,,2023-10-23,2023-11-20,0,0.37338573646511763,0.3582500692958164,0.5705354675428632,0.5453171267179601
SriLanka,LK44,,2023-10-30,2023-11-27,1,0.43396094907499455,0.36503557173930035,0.6307976683225112,0.5530110452320656
SriLanka,LK44,,2023-11-06,2023-12-04,0,0.49449769299598156,0.3696300094750464,0.6881595877213792,0.5627242770411883
SriLanka,LK44,,2023-11-13,2023-12-11,1,0.5926589196788937,0.3727879159614119,0.7617023151140145,0.5623651909148721
SriLanka,LK44,,2023-11-20,2023-12-18,1,0.5639180330854389,0.37336088183535765,0.736687607654282,0.5617083793183997
SriLanka,LK44,,2023-11-27,2023-12-25,1,0.6432110308533817,0.4228607792345229,0.7904164895366358,0.6054264889534611
SriLanka,LK44,,2023-12-04,2024-01-01,1,0.5899720255798104,0.3796620602204662,0.7555605417824962,0.5701592517096716
SriLanka,LK44,,2023-12-11,2024-01-08,1,0.7382606601428585,0.4057510944453822,0.8648218320120851,0.6112979141464597
SriLanka,LK44,,2023-12-18,2024-01-15,1,0.8438873843723571,0.5614767253114364,0.9288990004705473,0.7595629423555905
SriLanka,LK44,,2023-12-25,2024-01-22,1,0.9339740447490364,0.777515760911997,0.9730326565263359,0.901257795407488
SriLanka,LK44,,2024-01-01,2024-01-29,1,0.933083987740858,0.8042729971470808,0.9735198267528619,0.9176292605267471
SriLanka,LK44,,2024-01-08,2024-02-05,1,0.9094532741268256,0.8082096005873918,0.964721763668078,0.9225223490282339
SriLanka,LK44,,2024-01-15,2024-02-12,1,0.9123896629891897,0.8481400075193086,0.96582507567404,0.9410349023982261
SriLanka,LK44,,2024-01-22,2024-02-19,1,0.8554010524940752,0.7450402919946221,0.9415189076514081,0.8942722241022145
SriLanka,LK44,,2024-01-29,2024-02-26,0,0.5995852681755752,0.4382953657136223,0.8051833776696748,0.6981267948347504
SriLanka,LK44,,2024-02-05,2024-03-04,1,0.6325209577845314,0.520540552134632,0.8275345499585264,0.7662963847478778
SriLanka,LK44,,2024-02-12,2024-03-11,1,0.2644227287392023,0.26282016291844695,0.5025877715262435,0.5234243061385736
SriLanka,LK44,,2024-02-19,2024-03-18,0,0.21057257300320364,0.21034785224036323,0.42614244968194986,0.4525828907843148
SriLanka,LK44,,2024-02-26,2024-03-25,0,0.12001472182460148,0.10019115374653509,0.2693376052122018,0.2550088650065511
SriLanka,LK44,,2024-03-04,2024-04-01,1,0.1463634330559568,0.11858754143636818,0.30872389354629376,0.28855319729004003
SriLanka,LK44,,2024-03-11,2024-04-08,0,0.12097362680683382,0.1275506551889019,0.2603755492969353,0.30475483592236474
SriLanka,LK44,,2024-03-18,2024-04-15,0,0.0969120404095921,0.09843515025093882,0.21409414593367615,0.24635648514378852
SriLanka,LK44,,2024-03-25,2024-04-22,0,0.07230845585440934,0.09432772174332335,0.1618647877527996,0.23465398814393276
SriLanka,LK44,,2024-04-01,2024-04-29,0,0.06729319110642076,0.1215020036243574,0.14761706259909074,0.2838050518319938
SriLanka,LK44,,2024-04-08,2024-05-06,0,0.07206669251983669,0.14145160004418242,0.15323865735662479,0.3148150264291021
SriLanka,LK44,,2024-04-15,2024-05-13,0,0.06790708207164634,0.1600015704799661,0.14096626798011838,0.3393188767529138
SriLanka,LK44,,2024-04-22,2024-05-20,0,0.06682991034324663,0.17418444291242813,0.13379463582738083,0.3531390568620373
SriLanka,LK44,,2024-04-29,2024-05-27,0,0.06368574903853129,0.21456059687859502,0.12546290363986454,0.40847393645442376
SriLanka,LK44,,2024-05-06,2024-06-03,0,0.08706292682812576,0.24383087752790458,0.1631380445530087,0.4407633198889338
SriLanka,LK44,,2024-05-13,2024-06-10,0,0.1656199464199481,0.24049406437132664,0.2812018333664808,0.4266279738732103
SriLanka,LK44,,2024-05-20,2024-06-17,0,0.24489872508674743,0.24752129469526643,0.38164186249590715,0.4272375404244838
SriLanka,LK44,,2024-05-27,2024-06-24,0,0.257043717098464,0.27111188976165607,0.3852374099548062,0.4455879464048597
SriLanka,LK44,,2024-06-03,2024-07-01,0,0.2887517852208276,0.2632893662548386,0.4155494211713037,0.42366795936199736
SriLanka,LK44,,2024-06-10,2024-07-08,1,0.2337264980133035,0.25317427302739876,0.3385570232798922,0.397783934904499
SriLanka,LK44,,2024-06-17,2024-07-15,0,0.19942754559104842,0.255184249033283,0.2831628539885209,0.38639333482065036
SriLanka,LK44,,2024-06-24,2024-07-22,0,0.15251880722127614,0.2449352965379129,0.21287637558357927,0.36211207353304226
SriLanka,LK44,,2024-07-01,2024-07-29,0,0.12026027350857023,0.2256548130140602,0.16674133594785598,0.3331784430198685
SriLanka,LK44,,2024-07-08,2024-08-05,0,0.1084598110544589,0.2325506144203423,0.14604986422763655,0.3358442894213242
SriLanka,LK44,,2024-07-15,2024-08-12,0,0.07877670812600737,0.18115049584949422,0.1051886232056234,0.26769741448886447
SriLanka,LK44,,2024-07-22,2024-08-19,0,0.059927561484508,0.16815621352949162,0.08002219344393109,0.2504069401506257
SriLanka,LK44,,2024-07-29,2024-08-26,0,0.06709404487371207,0.15208377643673826,0.08917896018131714,0.2283524439505005
SriLanka,LK44,,2024-08-05,2024-09-02,0,0.08830371070982541,0.14544467534581648,0.1175170709231592,0.2212547268457561
SriLanka,LK44,,2024-08-12,2024-09-09,0,0.11138317601425919,0.1359343581606653,0.14349544839816192,0.20410498202275984
SriLanka,LK44,,2024-08-19,2024-09-16,1,0.12736813196065427,0.12579146669974028,0.164320625450266,0.1906915034875256
SriLanka,LK44,,2024-08-26,2024-09-23,0,0.1371434233647825,0.14452510578752759,0.177562551614709,0.21710231502697525
SriLanka,LK44,,2024-09-02,2024-09-30,0,0.12258776891046518,0.1570573758567669,0.15946403800306524,0.2336936734880205
SriLanka,LK44,,2024-09-09,2024-10-07,0,0.10697887351675565,0.17390496231656055,0.1388490050354137,0.25452691629530494
SriLanka,LK44,,2024-09-16,2024-10-14,0,0.10437046059613621,0.2183815475673139,0.13605435512874683,0.31263364741454547
SriLanka,LK44,,2024-09-23,2024-10-21,0,0.09820250057121849,0.21429079003432505,0.12937356525789956,0.3100103686970636
SriLanka,LK44,,2024-09-30,2024-10-28,0,0.10747574627450915,0.23518869979249546,0.1411598859786776,0.3366862357003654
SriLanka,LK44,,2024-10-07,2024-11-04,1,0.1645128157277481,0.2610102457835812,0.2107260051868077,0.3670673895900357
SriLanka,LK44,,2024-10-14,2024-11-11,0,0.23020918137088817,0.2825027182104529,0.28675925965573607,0.3909527431578882
SriLanka,LK44,,2024-10-21,2024-11-18,1,0.30714248409592254,0.3222123710942163,0.3674673552271238,0.43084538970863573
SriLanka,LK44,,2024-10-28,2024-11-25,1,0.3444899463298795,0.35499481109807973,0.4024810984308421,0.46095356626221223
SriLanka,LK44,,2024-11-04,2024-12-02,0,0.4187686404161278,0.42066495311864766,0.47566600444611373,0.5231355962705599
SriLanka,LK44,,2024-11-11,2024-12-09,1,0.447721864837264,0.40570826277791305,0.5142041318279178,0.5129988445443724
SriLanka,LK44,,2024-11-18,2024-12-16,0,0.6547887010941611,0.4455049617626727,0.7134214288257413,0.5520939486530511
SriLanka,LK44,,2024-11-25,2024-12-23,1,0.817448834258193,0.4434895416280925,0.8566776168537557,0.551629700353333
SriLanka,LK44,,2024-12-02,2024-12-30,1,0.7289360706681405,0.3750963024377674,0.7772892497384721,0.47212499200267294
SriLanka,LK44,,2024-12-09,2025-01-06,0,0.6665225848515768,0.420328546883422,0.7091875776504553,0.5022374387904853
SriLanka,LK44,,2024-12-16,2025-01-13,0,0.5288749728912479,0.347604764678075,0.5645024955378322,0.410946309642457
SriLanka,LK44,,2024-12-23,2025-01-20,1,0.5334686984571844,0.33642388126525186,0.5514878178728482,0.38179117223475634
SriLanka,LK44,,2024-12-30,2025-01-27,0,0.42232200144900217,0.25977299047436353,0.4303687143350999,0.292044439970828
SriLanka,LK44,,2025-01-06,2025-02-03,0,0.33513301466431117,0.19691526197453843,0.33193656229418594,0.2168261238066106
SriLanka,LK44,,2025-01-13,2025-02-10,0,0.308926429108598,0.14979300311355104,0.30003429893804084,0.16179043756519618
SriLanka,LK44,,2025-01-20,2025-02-17,0,0.2513794241167779,0.1503277357158214,0.24122572985312088,0.1601397065004757
SriLanka,LK44,,2025-01-27,2025-02-24,0,0.15192887973573832,0.10738933194151576,0.1411084378914666,0.11136949641143822
SriLanka,LK44,,2025-02-03,2025-03-03,0,0.1517119661359642,0.09380748401828716,0.1390108201837475,0.09554783048372434
SriLanka,LK44,,2025-02-10,2025-03-10,1,0.1374013499005135,0.08183349801129944,0.12091391859494545,0.07954649343975015
SriLanka,LK44,,2025-02-17,2025-03-17,0,0.11926236096401442,0.06715048981275136,0.1034121908105017,0.06405860107667137
SriLanka,LK44,,2025-02-24,2025-03-24,0,0.10818441550389722,0.06488900199176169,0.09525165668983641,0.06238383886474521
SriLanka,LK44,,2025-03-03,2025-03-31,0,0.09953234132222347,0.06593742738843357,0.08714081175842485,0.06262163894097159
SriLanka,LK44,,2025-03-10,2025-04-07,0,0.11943159192809444,0.081670352176522,0.10642277883239983,0.07849665018803935
SriLanka,LK44,,2025-03-17,2025-04-14,0,0.09741741455496297,0.07391057725192754,0.08546709830545336,0.07016832034221787
SriLanka,LK44,,2025-03-24,2025-04-21,0,0.10492811785973741,0.08101143227730331,0.091870091391989,0.07684657829776308
SriLanka,LK44,,2025-03-31,2025-04-28,0,0.13867263519136222,0.10568603399292062,0.1245155239167649,0.1026718260106576
SriLanka,LK44,,2025-04-07,2025-05-05,0,0.1605049580873996,0.13241279284088261,0.14748989964579304,0.13137259651413352
SriLanka,LK44,,2025-04-14,2025-05-12,0,0.13287635821345592,0.14633176733359018,0.12515221841538932,0.1491366961259858
SriLanka,LK44,,2025-04-21,2025-05-19,0,0.10607587400539192,0.1580805582946529,0.10154441934650708,0.16378935222681607
